1/12 7:45:56|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mongodb
1/12 7:45:56|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = snapShot
1/12 7:45:56|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:56|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:57|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mongodb
1/12 7:45:57|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/mongodb  ===== Begin = 1673532957361
1/12 7:45:57|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = snapShot
1/12 7:45:57|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:57|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/mongodb|method called.
1/12 7:45:57|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:57|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:57|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = request
1/12 7:45:57|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532957370
1/12 7:45:57|Utils|convertToSecond method called|time = 35661.0
1/12 7:45:57|Utils|isSplit|Method called.
1/12 7:45:57|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:57|Utils|isSplit|Splitting for method GET = false
1/12 7:45:57|Utils|isSplit|result = false
1/12 7:45:57|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:57|Utils|isSplit|Splitting for time 1.161999999999999 = false
1/12 7:45:57|Utils|isSplit|result = false
1/12 7:45:57|Utils|isSplitForURLType|Method called.
1/12 7:45:57|Utils|isSplitForURLType|value = false
1/12 7:45:57|Utils|isSplitForURLType|value = false
1/12 7:45:57|Utils|isSplit|isSplitForURLType = false
1/12 7:45:58|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = response
1/12 7:45:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532958562
1/12 7:45:58|Utils|convertToSecond method called|time = 36853.0
1/12 7:45:58|Utils|isSplit|Method called.
1/12 7:45:58|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:58|Utils|isSplit|Splitting for method GET = false
1/12 7:45:58|Utils|isSplit|result = false
1/12 7:45:58|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:58|Utils|isSplit|Splitting for time 1.161999999999999 = false
1/12 7:45:58|Utils|isSplit|result = false
1/12 7:45:58|Utils|isSplitForURLType|Method called.
1/12 7:45:58|Utils|isSplitForURLType|value = false
1/12 7:45:58|Utils|isSplitForURLType|value = false
1/12 7:45:58|Utils|isSplitForURLType|value = false
1/12 7:45:58|Utils|isSplit|isSplitForURLType = false
1/12 7:45:58|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/mongodb
1/12 7:45:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532958562
1/12 7:45:58|Utils|convertToSecond method called|time = 36853.0
1/12 7:45:58|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532958562
1/12 7:45:58|Utils|convertToSecond method called|time = 36853.0
1/12 7:45:58|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:45:58|ProgressBar|setVisible|Method Called. bool = false
1/12 7:45:58|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mongodb
1/12 7:45:58|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = snapShot
1/12 7:45:58|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:45:59|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mongodb
1/12 7:45:59|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/mongodb  ===== Begin = 1673532959294
1/12 7:45:59|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = snapShot
1/12 7:45:59|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:45:59|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/mongodb|method called.
1/12 7:45:59|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:45:59|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = request
1/12 7:45:59|ProgressBar|setVisible|Method Called. bool = true
1/12 7:45:59|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532959310
1/12 7:45:59|Utils|convertToSecond method called|time = 37601.0
1/12 7:45:59|Utils|isSplit|Method called.
1/12 7:45:59|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:45:59|Utils|isSplit|Splitting for method GET = false
1/12 7:45:59|Utils|isSplit|result = false
1/12 7:45:59|Utils|isSplitForTimeDiff|Method called.
1/12 7:45:59|Utils|isSplit|Splitting for time 0.7479999999999976 = false
1/12 7:45:59|Utils|isSplit|result = false
1/12 7:45:59|Utils|isSplitForURLType|Method called.
1/12 7:45:59|Utils|isSplitForURLType|value = false
1/12 7:45:59|Utils|isSplitForURLType|value = false
1/12 7:45:59|Utils|isSplit|isSplitForURLType = false
1/12 7:46:0|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = response
1/12 7:46:0|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532960524
1/12 7:46:0|Utils|convertToSecond method called|time = 38815.0
1/12 7:46:0|Utils|isSplit|Method called.
1/12 7:46:0|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:0|Utils|isSplit|Splitting for method GET = false
1/12 7:46:0|Utils|isSplit|result = false
1/12 7:46:0|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:0|Utils|isSplit|Splitting for time 0.7479999999999976 = false
1/12 7:46:0|Utils|isSplit|result = false
1/12 7:46:0|Utils|isSplitForURLType|Method called.
1/12 7:46:0|Utils|isSplitForURLType|value = false
1/12 7:46:0|Utils|isSplitForURLType|value = false
1/12 7:46:0|Utils|isSplitForURLType|value = false
1/12 7:46:0|Utils|isSplit|isSplitForURLType = false
1/12 7:46:0|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/mongodb
1/12 7:46:0|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532960524
1/12 7:46:0|Utils|convertToSecond method called|time = 38815.0
1/12 7:46:0|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532960524
1/12 7:46:0|Utils|convertToSecond method called|time = 38815.0
1/12 7:46:0|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:0|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mongodb
1/12 7:46:0|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:0|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mongodb, requestOrResponce = snapShot
1/12 7:46:0|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:4|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:4|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:4|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:4|Utils|setRecordingComments|method called.
1/12 7:46:4|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/page
1/12 7:46:4|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/page  ===== Begin = 1673532964812
1/12 7:46:4|Utils|getURLTracker|urlString = http://172.24.1.4:1323/page, requestOrResponce = snapShot
1/12 7:46:4|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:4|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/page|method called.
1/12 7:46:4|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:4|Utils|getURLTracker|urlString = http://172.24.1.4:1323/page, requestOrResponce = request
1/12 7:46:4|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532964818
1/12 7:46:4|Utils|convertToSecond method called|time = 43109.0
1/12 7:46:4|Utils|isSplit|Method called.
1/12 7:46:4|ProgressBar|setVisible|Method Called. bool = true1/12 7:46:4|Utils|isSplit|Splitting for Ajax Header = false

1/12 7:46:4|Utils|isSplit|Splitting for method GET = false
1/12 7:46:4|Utils|isSplit|result = false
1/12 7:46:4|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:4|Utils|isSplit|Splitting for time 4.294000000000004 = false
1/12 7:46:4|Utils|isSplit|result = false
1/12 7:46:4|Utils|isSplitForURLType|Method called.
1/12 7:46:4|Utils|isSplitForURLType|value = false
1/12 7:46:4|Utils|isSplitForURLType|value = false
1/12 7:46:4|Utils|isSplit|isSplitForURLType = false
1/12 7:46:4|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/page
1/12 7:46:4|Utils|getURLTracker|urlString = http://172.24.1.4:1323/page, requestOrResponce = response
1/12 7:46:4|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532964922
1/12 7:46:4|Utils|convertToSecond method called|time = 43213.0
1/12 7:46:4|Utils|isSplit|Method called.
1/12 7:46:4|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:4|Utils|isSplit|Splitting for method GET = false
1/12 7:46:4|Utils|isSplit|result = false
1/12 7:46:4|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:4|Utils|isSplit|Splitting for time 4.294000000000004 = false
1/12 7:46:4|Utils|isSplit|result = false
1/12 7:46:4|Utils|isSplitForURLType|Method called.
1/12 7:46:4|Utils|isSplitForURLType|value = false
1/12 7:46:4|Utils|isSplitForURLType|value = false
1/12 7:46:4|Utils|isSplitForURLType|value = false
1/12 7:46:4|Utils|isSplit|isSplitForURLType = false
1/12 7:46:4|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/page
1/12 7:46:4|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532964922
1/12 7:46:4|Utils|convertToSecond method called|time = 43213.0
1/12 7:46:4|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532964922
1/12 7:46:4|Utils|convertToSecond method called|time = 43213.0
1/12 7:46:4|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:5|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/static/image/requrired.txt
1/12 7:46:5|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/static/image/requrired.txt  ===== Begin = 1673532965018
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/static/image/requrired.txt, requestOrResponce = snapShot
1/12 7:46:5|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:5|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/page
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/page, requestOrResponce = snapShot
1/12 7:46:5|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:5|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/static/image/requrired.txt|method called.
1/12 7:46:5|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/static/image/requrired.txt, requestOrResponce = request
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965030
1/12 7:46:5|Utils|convertToSecond method called|time = 43321.0
1/12 7:46:5|Utils|isSplit|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:5|Utils|isSplit|Splitting for method GET = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for time 0.10799999999999699 = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForURLType|Method called.
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplit|isSplitForURLType = false
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/static/image/requrired.txt, requestOrResponce = response
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965039
1/12 7:46:5|Utils|convertToSecond method called|time = 43330.0
1/12 7:46:5|Utils|isSplit|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:5|Utils|isSplit|Splitting for method GET = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for time 0.10799999999999699 = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForURLType|Method called.
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplit|isSplitForURLType = false
1/12 7:46:5|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/static/image/requrired.txt
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965039
1/12 7:46:5|Utils|convertToSecond method called|time = 43330.0
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965039
1/12 7:46:5|Utils|convertToSecond method called|time = 43330.0
1/12 7:46:5|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/static/image/
1/12 7:46:5|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/page
1/12 7:46:5|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:5|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:5|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:5|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:5|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:5|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:5|Utils|setRecordingComments|method called.
1/12 7:46:5|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/about
1/12 7:46:5|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/about  ===== Begin = 1673532965732
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/about, requestOrResponce = snapShot
1/12 7:46:5|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:5|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:5|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/about|method called.
1/12 7:46:5|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/about, requestOrResponce = request
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965751
1/12 7:46:5|Utils|convertToSecond method called|time = 44042.0
1/12 7:46:5|Utils|isSplit|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:5|Utils|isSplit|Splitting for method GET = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for time 0.7120000000000033 = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForURLType|Method called.
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplit|isSplitForURLType = false
1/12 7:46:5|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/about
1/12 7:46:5|Utils|getURLTracker|urlString = http://172.24.1.4:1323/about, requestOrResponce = response
1/12 7:46:5|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532965926
1/12 7:46:5|Utils|convertToSecond method called|time = 44217.0
1/12 7:46:5|Utils|isSplit|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:5|Utils|isSplit|Splitting for method GET = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:5|Utils|isSplit|Splitting for time 0.7120000000000033 = false
1/12 7:46:5|Utils|isSplit|result = false
1/12 7:46:5|Utils|isSplitForURLType|Method called.
1/12 7:46:5|Utils|isSplitForURLType|value = false
1/12 7:46:5|Utils|isSplitForURLType|value = false
